,token,transcript_id,sentence_id,surprisal,oov
31925,↓that,18,60,1.2500032522544173,False
31926,↓charm,18,60,21.347125343496003,False
31927,ed,18,60,3.2839011507026177,False
31928,↓me,18,60,6.4626088040643666,False
31929,↓about,18,60,6.5505883736168995,False
31930,↓the,18,60,2.028877945019117,False
31931,↓age,18,60,9.52765974589287,False
31932,↓group,18,60,6.425642162432091,False
31933,↓in,18,60,6.444589798745062,False
31934,↓this,18,60,7.295680698446579,False
31935,↓book,18,60,7.393280013883174,False
31936,↓how,18,60,9.647317314467697,False
31937,↓free,18,60,12.156496475567694,False
31938,↓they,18,60,3.9214989929510473,False
31939,↓are,18,60,1.6787626761540417,False
31940,↓of,18,60,7.98649662072112,False
31941,↓so,18,60,11.712459586804691,False
31942,↓many,18,60,1.3933926887806907,False
31943,↓of,18,60,3.208543438574862,False
31944,↓the,18,60,2.395054768030069,False
31945,↓assume,18,60,14.829304773803132,False
31946,ion,18,60,0.21745612387013852,False
31947,s,18,60,1.2186367109193363,False
31948,↓and,18,60,4.310824270006656,False
31949,↓prejudice,18,60,12.215890050702853,False
31950,s,18,60,0.9250297270317029,False
31951,↓that,18,60,3.3602443204967862,False
31952,↓we,18,60,6.031712934872279,False
31953,↓all,18,60,5.66332442567812,False
31954,↓grew,18,60,15.787102304758864,False
31955,↓up,18,60,1.6162715523483275,False
31956,↓with,18,60,3.8432128261545677,False
31957,↓in,18,60,6.789151101859109,False
31958,↓the,18,60,2.8419189322639786,False
31959,↓six,18,60,10.597406218164286,False
31960,ty,18,60,2.7697730161593035,False
31961,s,18,60,0.19283270086395427,False
31962,↓still,18,61,10.798489478703091,False
31963,↓i,18,61,7.558147853683086,False
31964,↓wouldnt,18,61,12.853756978136868,False
31965,↓wish,18,61,14.649968506717691,False
31966,↓tedious,18,61,18.143110020527565,False
31967,↓consist,18,61,13.060624283150503,False
31968,ence,18,61,3.1876896336955762,False
31969,y,18,61,0.054232644037100895,False
31970,↓on,18,61,9.34325857884624,False
31971,↓joanna,18,61,20.68159669658671,False
31972,↓any,18,61,10.475915147883414,False
31973,↓more,18,61,5.81102189820539,False
31974,↓than,18,61,2.7094830844125615,False
31975,↓i,18,61,3.972167000787943,False
31976,↓want,18,61,7.469377066763669,False
31977,↓her,18,61,7.499687265593162,False
31978,↓drag,18,61,16.912226072618424,False
31979,ed,18,61,2.1651591963946233,False
31980,↓back,18,61,8.275903974891131,False
31981,↓to,18,61,2.79877996356016,False
31982,↓the,18,61,1.6631521713479451,False
31983,↓shire,18,61,23.821587565596992,False
31984,s,18,61,6.9204274479836805,False
31985,↓kick,18,61,12.142462861429733,False
31986,ing,18,61,2.3491540626312295,False
31987,↓and,18,61,4.531966356013325,False
31988,↓scream,18,61,1.8675232608099521,False
31989,ing,18,61,0.42550183983447865,False
31990,↓she,18,62,7.01009162147952,False
31991,↓concede,18,62,12.832287979974572,False
31992,s,18,62,2.4757333971498876,False
31993,↓that,18,62,1.9493807958863347,False
31994,↓her,18,62,9.032507363995382,False
31995,↓success,18,62,12.13809176168215,False
31996,↓and,18,62,2.8980957613174554,False
31997,↓con,18,62,12.007214588283214,False
31998,sequent,18,62,1.4572100322869532,False
31999,↓weal,18,62,18.599781042860677,False
32000,th,18,62,0.07485297940244091,False
32001,↓have,18,62,7.56579945626714,False
32002,↓divorce,18,62,19.313497124240417,False
32003,ed,18,62,2.3707291900499445,False
32004,↓her,18,62,7.27980170246193,False
32005,↓some,18,62,9.121109452917656,False
32006,what,18,62,8.09189089243887,False
32007,↓from,18,62,7.201220908177482,False
32008,↓her,18,62,7.030414582074367,False
32009,↓read,18,62,11.555698754980181,False
32010,er,18,62,1.1824333683234318,False
32011,s,18,62,0.47191329227983386,False
32012,↓but,18,62,7.849889259484938,False
32013,↓she,18,62,7.332576455239679,False
32014,s,18,62,7.9498162904783625,False
32015,↓determine,18,62,13.085082324698808,False
32016,ed,18,62,1.1279256000292524,False
32017,↓not,18,62,6.8854499378998835,False
32018,↓to,18,62,1.0626198729026521,False
32019,↓lose,18,62,9.745516973011497,False
32020,↓touch,18,62,8.595025936839688,False
32021,↓with,18,62,0.7449499611442969,False
32022,↓the,18,62,1.5560052818817012,False
32023,↓little,18,62,11.015314717604452,False
32024,↓day,18,62,10.506493045882083,False
32025,ly,18,62,1.9778570970050968,False
32026,↓lacerate,18,62,20.6193922801752,False
32027,ion,18,62,0.5824109259141064,False
32028,s,18,62,0.9244838345691154,False
32029,↓of,18,62,5.209089624186384,False
32030,↓the,18,62,2.9097388931555184,False
32031,↓spirit,18,62,10.59001993872128,False
32032,↓that,18,62,6.091670024678647,False
32033,↓she,18,62,5.462658554080604,False
32034,↓write,18,62,12.384683880980889,False
32035,s,18,62,0.8350596399142829,False
32036,↓so,18,62,10.455742669070057,False
32037,↓acute,18,62,18.49461486984329,False
32038,ly,18,62,2.765989191364218,False
32039,↓about,18,62,9.480764078715103,False
32040,↓i,18,63,4.60239776982074,False
32041,↓suspect,18,63,9.621825700683374,False
32042,↓the,18,63,3.656399594552538,False
32043,↓true,18,63,4.986689035280837,False
32044,th,18,63,0.7955700524139291,False
32045,↓is,18,63,4.05932604862667,False
32046,↓that,18,63,1.8221468656181972,False
32047,↓while,18,63,9.11250110300708,False
32048,↓joanna,18,63,19.59322533182315,False
32049,↓remain,18,63,11.862979384744266,False
32050,s,18,63,1.960531297892364,False
32051,↓so,18,63,7.752967904074422,False
32052,↓in,18,63,8.548500930050011,False
32053,↓thrall,18,63,15.48038716968943,False
32054,↓to,18,63,1.1600224730104176,False
32055,↓the,18,63,6.168947963539147,False
32056,↓way,18,63,9.358511887423644,False
32057,↓she,18,63,5.147793246524759,False
32058,↓and,18,63,6.888709848492573,False
32059,↓her,18,63,2.9879046745268063,False
32060,↓work,18,63,9.970568813304077,False
32061,↓are,18,63,8.056239382375876,False
32062,↓receive,18,63,11.312144783648778,False
32063,ed,18,63,2.784669920517389,False
32064,↓by,18,63,2.5159223289294794,False
32065,↓the,18,63,2.7766539936202554,False
32066,↓world,18,63,8.01004860354298,False
32067,↓there,18,63,11.288225308476331,False
32068,↓are,18,63,5.053263759430551,False
32069,↓plenty,18,63,7.055197347466938,False
32070,↓more,18,63,5.672668156294554,False
32071,↓little,18,63,14.711550403759459,False
32072,↓lacerate,18,63,17.779252992979682,False
32073,ion,18,63,0.5824109259141064,False
32074,s,18,63,0.9244838345691154,False
32075,↓in,18,63,5.530104488544204,False
32076,↓store,18,63,12.414236918846678,False
32077,↓for,18,63,2.1904629059544294,False
32078,↓her,18,63,5.5873121178008835,False
32079,↓and,18,64,4.628801778406516,False
32080,↓that,18,64,5.611930937252569,False
32081,s,18,64,6.457800515141089,False
32082,↓quite,18,64,13.400171374903445,False
32083,↓a,18,64,2.651409986909973,False
32084,↓shame,18,64,14.173237470902649,False
32085,↓space,18,65,13.96949939493462,False
32086,↓shut,18,65,7.456599579496457,False
32087,le,18,65,0.14709308274715843,False
32088,↓columbus,18,65,16.93269951499476,False
32089,ia,18,65,2.4467072435216566,False
32090,↓and,18,65,3.751145696211154,False
32091,↓a,18,65,6.823913185392564,False
32092,↓crew,18,65,11.494967476008519,False
32093,↓of,18,65,1.838363059594789,False
32094,↓seven,18,65,12.083215016019805,False
32095,↓blast,18,65,15.745800599805627,False
32096,ed,18,65,2.5529782696189285,False
32097,↓in,18,65,4.047263349821534,False
32098,to,18,65,1.6993384857422602,False
32099,↓orbit,18,65,11.183938265866592,False
32100,↓this,18,65,12.953172371073228,False
32101,↓morne,18,65,6.710831670668827,False
32102,ing,18,65,9.381958700842069e-05,False
32103,↓on,18,65,6.277890437262546,False
32104,↓a,18,65,4.689486724829669,False
32105,↓mission,18,65,8.45062124329422,False
32106,↓to,18,65,3.1960421645776207,False
32107,↓renovate,18,65,14.008010058845915,False
32108,↓the,18,65,5.180429972897018,False
32109,↓hubble,18,65,14.5311671002786,False
32110,↓space,18,65,1.211746130344697,False
32111,↓te,18,65,0.5818950803072307,False
32112,lescope,18,65,0.022016155983613894,False
32113,↓after,18,66,9.086418650228065,False
32114,↓a,18,66,3.1598378319699956,False
32115,↓on,18,66,12.877474490918367,False
32116,eday,18,66,23.270754548520255,True
32117,↓wait,18,66,11.85331211829763,False
32118,↓for,18,66,4.079582876438599,False
32119,↓warm,18,66,14.092409746017749,False
32120,er,18,66,5.207119500862936,False
32121,↓weather,18,66,7.816607441475715,False
32122,↓columbus,18,66,15.928037205226934,False
32123,ia,18,66,2.4467072435216566,False
32124,↓went,18,66,10.323161091493407,False
32125,↓in,18,66,4.283713393052568,False
32126,to,18,66,1.1455869141140038,False
32127,↓cloud,18,66,14.540915151681615,False
32128,s,18,66,0.9905933522114483,False
32129,↓just,18,66,10.579820441973796,False
32130,↓before,18,66,7.221623069709955,False
32131,↓dawn,18,66,10.252900355706577,False
32132,↓as,18,66,9.471495192984724,False
32133,↓hubble,18,66,19.5197490379687,False
32134,↓was,18,66,8.67268483221017,False
32135,↓pass,18,66,9.546561049657328,False
32136,ing,18,66,2.621787450221418,False
32137,↓near,18,66,11.79917352537396,False
32138,ly,18,66,1.1748433444683823,False
32139,↓over,18,66,8.838414378211453,False
32140,head,18,66,6.4451976659413415,False
32141,↓the,18,67,4.536386560342236,False
32142,↓launch,18,67,12.537450609520917,False
32143,↓was,18,67,3.845925854272948,False
32144,↓surround,18,67,12.218038772140648,False
32145,ed,18,67,0.28266287457499933,False
32146,↓by,18,67,0.20497045493263863,False
32147,↓extra,18,67,12.45515053920555,False
32148,ordinary,18,67,2.215243889325903,False
32149,ly,18,67,2.238375513171315,False
32150,↓tight,18,67,13.055078633497926,False
32151,↓secure,18,67,11.436231268655655,False
32152,ity,18,67,0.7872646460897722,False
32153,↓to,18,67,6.147674987697475,False
32154,↓guard,18,67,11.894497397872557,False
32155,↓again,18,67,4.942541244634007,False
32156,st,18,67,0.29950906250982046,False
32157,↓possible,18,67,14.526552853652506,False
32158,↓terror,18,67,14.199201122275225,False
32159,ist,18,67,1.5764798132709301,False
32160,↓attack,18,67,3.2240753364503645,False
32161,↓f15,18,68,24.6379147977463,False
32162,↓fight,18,68,12.147680619200537,False
32163,er,18,68,2.9712994059441264,False
32164,↓jet,18,68,3.812445637914972,False
32165,s,18,68,0.5524924747223461,False
32166,↓were,18,68,6.887083061233733,False
32167,↓on,18,68,7.269247385513881,False
32168,↓patrol,18,68,17.921847945100392,False
32169,↓and,18,68,2.2340596560777266,False
32170,↓a,18,68,6.697044371446882,False
32171,↓nofe,18,68,24.303716937320626,True
32172,ly,18,68,9.965022371642124,False
32173,↓zone,18,68,15.976039309503337,False
32174,↓was,18,68,8.61788728748545,False
32175,↓in,18,68,6.321094152732874,False
32176,↓force,18,68,9.927394006175984,False
32177,↓with,18,68,9.161204135581473,False
32178,in,18,68,2.618868499665209,False
32179,↓35,18,68,16.60526066258609,False
32180,↓mile,18,68,6.5404082810991335,False
32181,s,18,68,0.5886131513396031,False
32182,↓of,18,68,3.852115803553113,False
32183,↓the,18,68,2.7477890139000936,False
32184,↓launch,18,68,13.863232328884228,False
32185,↓pad,18,68,5.993282263907986,False
32186,↓nasas,18,69,25.249135361725404,False
32187,↓old,18,69,12.196387611821812,False
32188,est,18,69,7.368791083969196,False
32189,↓shut,18,69,14.46134672170497,False
32190,le,18,69,3.487810102693577,False
32191,↓fresh,18,69,14.951438955697528,False
32192,↓from,18,69,6.730456871003188,False
32193,↓an,18,69,7.396182728247169,False
32194,↓over,18,69,7.566614433915312,False
32195,h,18,69,13.13016587442369,False
32196,aul,18,69,0.5465510183839829,False
32197,↓have,18,69,10.162893242150817,False
32198,ed,18,69,2.842461656689061,False
32199,↓a,18,69,4.819537832449165,False
32200,↓perfect,18,69,8.703702295412663,False
32201,↓start,18,69,13.315253713599535,False
32202,↓to,18,69,5.39232416142178,False
32203,↓it,18,69,8.60572360748484,False
32204,s,18,69,1.6750093437199425,False
32205,↓11day,18,69,26.11193136799868,True
32206,↓fly,18,69,11.69418555446623,False
32207,t,18,69,2.0148512609631974,False
32208,↓it,18,70,5.563527680227089,False
32209,s,18,70,4.876507462888278,False
32210,↓be,18,70,7.922325645028357,False
32211,en,18,70,1.2262857394729172,False
32212,↓two,18,70,10.218381419051635,False
32213,↓year,18,70,3.8803105453386144,False
32214,s,18,70,0.20396168249021265,False
32215,↓and,18,70,3.981569340098221,False
32216,↓seven,18,70,13.233854157944975,False
32217,↓month,18,70,6.277291678174093,False
32218,s,18,70,0.32492830643738846,False
32219,↓since,18,70,6.688990428099688,False
32220,↓columbus,18,70,11.361893268599836,False
32221,ia,18,70,2.9504060005960273,False
32222,↓last,18,70,11.456003782734001,False
32223,↓flew,18,70,16.450970900015516,False
32224,↓say,18,70,10.409235878496034,False
32225,ed,18,70,1.4766404973159266,False
32226,↓shut,18,70,13.580434292959112,False
32227,le,18,70,3.91366800024327,False
32228,↓manage,18,70,8.765591492092419,False
32229,er,18,70,1.0982376235659839,False
32230,↓jame,18,70,9.324297874378562,False
32231,s,18,70,0.002935719073083111,False
32232,↓halsell,18,70,25.59803925224949,True
32233,↓it,18,71,5.563527680227089,False
32234,↓got,18,71,10.060738288781971,False
32235,↓on,18,71,8.257328186980315,False
32236,to,18,71,6.839629819455078,False
32237,↓orbit,18,71,14.589745697765586,False
32238,↓with,18,71,8.77540211223616,False
32239,out,18,71,5.334535989292301,False
32240,↓even,18,71,7.0533313733764675,False
32241,↓as,18,71,6.332007249928369,False
32242,↓much,18,71,7.5845764145595265,False
32243,↓as,18,71,1.5626443004782058,False
32244,↓a,18,71,4.19258954627628,False
32245,↓minor,18,71,10.945216343739755,False
32246,↓fault,18,71,18.085155526429073,False
32247,↓message,18,71,13.912761427238062,False
32248,↓much,18,71,13.71686266007626,False
32249,↓less,18,71,6.315083197571744,False
32250,↓any,18,71,8.994639019688234,False
32251,↓type,18,71,9.407980001055506,False
32252,↓of,18,71,0.27363401718621455,False
32253,↓major,18,71,10.470945289047378,False
32254,↓alarm,18,71,15.4978034558734,False
32255,↓columbus,18,72,14.172309235913673,False
32256,ia,18,72,1.3365510668570153,False
32257,↓is,18,72,7.8093090750734735,False
32258,↓load,18,72,11.533647629926334,False
32259,ed,18,72,0.14104986557909258,False
32260,↓with,18,72,0.818533473268057,False
32261,↓172,18,72,21.570649397701775,False
32262,↓million,18,72,12.244598014564172,False
32263,↓of,18,72,6.005203985044148,False
32264,↓scientific,18,72,12.211864267043321,False
32265,↓power,18,72,10.791900752701979,False
32266,↓and,18,72,5.117454931362408,False
32267,↓steer,18,72,14.753411267332336,False
32268,ing,18,72,1.7881797614961645,False
32269,↓part,18,72,11.284296941970078,False
32270,s,18,72,1.4622699821895382,False
32271,↓for,18,72,6.245843757875601,False
32272,↓hubble,18,72,21.72963102381732,False
32273,↓the,18,73,4.536386560342236,False
32274,↓astro,18,73,14.132539277094121,False
32275,naut,18,73,1.1888897297575363,False
32276,s,18,73,0.11636648498809604,False
32277,↓will,18,73,6.088580396101855,False
32278,↓conduct,18,73,12.240668856048543,False
32279,↓five,18,73,14.134199328746764,False
32280,↓space,18,73,13.436936450149462,False
32281,walk,18,73,7.627723501359451,False
32282,s,18,73,3.8208738056924494,False
32283,↓next,18,73,11.366375249660095,False
32284,↓week,18,73,3.8726498346467335,False
32285,↓to,18,73,7.096449947838848,False
32286,↓install,18,73,12.076560553240464,False
32287,↓all,18,73,10.298781458873354,False
32288,↓the,18,73,4.4016182448777315,False
32289,↓equip,18,73,8.749801201157911,False
32290,ment,18,73,0.0009643709968542583,False
32291,↓on,18,73,6.859739729527711,False
32292,↓the,18,73,1.3116453420087801,False
32293,↓12yearold,18,73,25.564754266202762,True
32294,↓te,18,73,14.621891774329253,False
32295,lescope,18,73,1.053910046790742,False
32296,↓the,18,74,4.536386560342236,False
32297,↓part,18,74,11.145362657186443,False
32298,s,18,74,2.49479072676147,False
32299,↓include,18,74,11.22074769363768,False
32300,↓strong,18,74,15.577595232494152,False
32301,er,18,74,4.4195517131844,False
32302,↓solar,18,74,9.894001306854083,False
32303,↓wing,18,74,14.866416749155952,False
32304,s,18,74,2.683010765018083,False
32305,↓more,18,74,10.230625091999247,False
32306,↓robust,18,74,11.298461237655124,False
32307,↓power,18,74,12.286751921606266,False
32308,control,18,74,19.44425628824229,False
32309,↓unit,18,74,12.963539773808478,False
32310,↓more,18,74,12.202908225016566,False
32311,↓rely,18,74,9.874166224035013,False
32312,able,18,74,0.6236930781358682,False
32313,↓steer,18,74,15.579541991541001,False
32314,ing,18,74,1.039425680316516,False
32315,↓mechanism,18,74,13.353027808790909,False
32316,↓refrigerate,18,74,18.07731304958534,False
32317,ion,18,74,3.6806893341083864,False
32318,↓system,18,74,3.3092773291203517,False
32319,↓to,18,74,6.630294613225014,False
32320,↓resuscitate,18,74,16.90754212916722,False
32321,↓a,18,74,9.431196171901833,False
32322,↓dis,18,74,10.141101896172382,False
32323,able,18,74,3.2633667236043093,False
32324,ed,18,74,1.300904110847934,False
32325,↓infrare,18,74,17.695285742927283,False
32326,ed,18,74,0.06300117165645293,False
32327,↓camera,18,74,15.191585702692258,False
32328,↓and,18,74,4.656580319264793,False
32329,↓advance,18,74,12.368037427910645,False
32330,ed,18,74,0.9016417891518993,False
32331,↓camera,18,74,15.818049279126871,False
32332,↓to,18,74,5.759003910386658,False
32333,↓increase,18,74,10.225359813665866,False
32334,↓hubble,18,74,20.532627653005854,False
32335,s,18,74,7.012399536801944,False
32336,↓capable,18,74,12.799269901087643,False
32337,ity,18,74,2.094142487658152,False
32338,↓for,18,74,7.579761789561238,False
32339,↓dis,18,74,10.836255653800702,False
32340,cover,18,74,2.683296680402913,False
32341,y,18,74,1.1509830719968113,False
32342,↓by,18,74,5.92020553878386,False
32343,↓10,18,74,10.77641380135858,False
32344,↓time,18,74,7.50870191631376,False
32345,s,18,74,0.16711017922101104,False
32346,↓nasa,18,75,15.338166045994313,False
32347,↓consider,18,75,13.712248413450164,False
32348,s,18,75,4.4872332704374385,False
32349,↓this,18,75,6.387540967368322,False
32350,↓the,18,75,10.004539679470648,False
32351,↓most,18,75,5.126408993365723,False
32352,↓complicate,18,75,11.040160843747124,False
32353,ed,18,75,0.36502061307307654,False
32354,↓hubble,18,75,15.91448909283662,False
32355,↓service,18,75,13.339414751631741,False
32356,ing,18,75,6.8387879134881135,False
32357,↓mission,18,75,6.412897147549305,False
32358,↓yet,18,75,12.093195918179442,False
32359,↓because,18,75,9.37404398330149,False
32360,↓of,18,75,3.1502002658749686,False
32361,↓the,18,75,2.565996527736524,False
32362,↓heave,18,75,8.223871334898938,False
32363,y,18,75,0.04078317393957095,False
32364,↓work,18,75,8.26168186252162,False
32365,load,18,75,4.917128435782621,False
32366,↓and,18,75,3.7487055153228948,False
32367,↓a,18,75,6.697044371446882,False
32368,↓pair,18,75,8.683744451140273,False
32369,↓of,18,75,0.05560409489812161,False
32370,↓un,18,75,7.429572259531564,False
32371,precede,18,75,6.372292806851864,False
32372,ent,18,75,0.011349114599506178,False
32373,ed,18,75,0.013596494572464883,False
32374,↓space,18,75,11.909258076617926,False
32375,walk,18,75,8.962585608221591,False
32376,ing,18,75,2.6935916142802365,False
32377,↓job,18,75,10.899705108951691,False
32378,s,18,75,1.1759832439631654,False
32379,↓neither,18,76,12.357510831290766,False
32380,↓the,18,76,3.8690968805848285,False
32381,↓power,18,76,10.643647685597262,False
32382,control,18,76,21.248113083332157,False
32383,↓unit,18,76,12.963539773808478,False
32384,↓nor,18,76,14.284533796492294,False
32385,↓infrare,18,76,17.291969224235345,False
32386,ed,18,76,0.11609133598072457,False
32387,↓camera,18,76,15.004386366519302,False
32388,↓re,18,76,7.805333980014021,False
32389,pair,18,76,7.036844906200227,False
32390,s,18,76,2.5336104723318518,False
32391,↓were,18,76,6.903214708209409,False
32392,↓meant,18,76,10.31690184139282,False
32393,↓to,18,76,0.3979605305346853,False
32394,↓be,18,76,1.848549488187565,False
32395,↓tackle,18,76,13.466942517378472,False
32396,ed,18,76,0.2834581757402301,False
32397,↓in,18,76,4.747996417500921,False
32398,↓orbit,18,76,15.223226477273869,False
32399,↓before,18,77,10.61397267828753,False
32400,↓the,18,77,2.584230959606172,False
32401,↓old,18,77,9.698355190683307,False
32402,↓power,18,77,11.714051525650975,False
32403,control,18,77,19.76075590714605,False
32404,↓unit,18,77,12.963539773808478,False
32405,↓can,18,77,8.045268468495914,False
32406,↓be,18,77,3.9049693612638,False
32407,↓re,18,77,6.462818686549076,False
32408,move,18,77,3.0333173041475248,False
32409,ed,18,77,0.06472423136752053,False
32410,↓and,18,77,5.848395632657064,False
32411,↓the,18,77,4.413274642872847,False
32412,↓new,18,77,7.201168635558648,False
32413,↓one,18,77,3.8207874766704366,False
32414,↓install,18,77,17.337460658789,False
32415,ed,18,77,2.1229405425860195,False
32416,↓all,18,77,8.318366765589968,False
32417,↓of,18,77,3.076621406806294,False
32418,↓hubble,18,77,23.62074507590857,False
32419,s,18,77,7.012399536801944,False
32420,↓system,18,77,12.010134726853487,False
32421,s,18,77,1.943130059886542,False
32422,↓must,18,77,9.8396496634082,False
32423,↓be,18,77,1.6924020676249696,False
32424,↓turn,18,77,9.118253467106861,False
32425,ed,18,77,0.18090479215453956,False
32426,↓off,18,77,2.6672151280202856,False
32427,↓for,18,77,5.677645935224351,False
32428,↓the,18,77,1.854320860512376,False
32429,↓first,18,77,5.745927835584595,False
32430,↓time,18,77,0.6099872073779203,False
32431,↓ever,18,77,5.233383719793802,False
32432,↓in,18,77,5.042945857281316,False
32433,↓orbit,18,77,13.911663702242564,False
32434,↓science,18,78,12.539429840952192,False
32435,ist,18,78,0.9466529690200259,False
32436,↓say,18,78,11.352345595569014,False
32437,↓there,18,78,10.905419456601411,False
32438,↓is,18,78,2.6191328327945365,False
32439,↓a,18,78,2.4308997263832155,False
32440,↓great,18,78,6.535262992186257,False
32441,er,18,78,2.0453428299398544,False
32442,↓chance,18,78,8.478725696010828,False
32443,↓that,18,78,2.8791328788239916,False
32444,↓the,18,78,4.0569187361275265,False
32445,↓current,18,78,9.16050162326473,False
32446,↓power,18,78,11.0202774483561,False
32447,↓unit,18,78,11.04894501973923,False
32448,↓will,18,78,7.695845019821003,False
32449,↓event,18,78,8.84441780928351,False
32450,ual,18,78,0.060446792916254405,False
32451,ly,18,78,0.019762344801706345,False
32452,↓fail,18,78,12.424649466116376,False
32453,↓than,18,78,15.34219737371948,False
32454,↓there,18,78,8.432915081678539,False
32455,↓is,18,78,2.159821647205659,False
32456,↓that,18,78,4.81693172559658,False
32457,↓the,18,78,4.7763170887772475,False
32458,↓te,18,78,14.953414227081922,False
32459,lescope,18,78,0.1726371300272201,False
32460,↓or,18,78,10.152836307091059,False
32461,↓even,18,78,6.709540695385521,False
32462,↓a,18,78,3.6894723220864285,False
32463,↓major,18,78,9.537673912446309,False
32464,↓portion,18,78,15.69047082478006,False
32465,↓of,18,78,1.49691554134351,False
32466,↓it,18,78,4.964866008927352,False
32467,↓will,18,78,7.54847821120832,False
32468,↓not,18,78,6.129441347837203,False
32469,↓come,18,78,6.545224886120863,False
32470,↓back,18,78,2.88230606438998,False
32471,↓on,18,78,6.933039405291255,False
32472,↓follow,18,78,14.177495313309427,False
32473,ing,18,78,3.998576949444041,False
32474,↓the,18,78,3.140046507668963,False
32475,↓re,18,78,5.840304068864497,False
32476,pair,18,78,6.063450334597794,False
32477,s,18,78,0.7677366154057605,False
32478,↓this,18,79,6.972504440500944,False
32479,↓is,18,79,1.4230577959732196,False
32480,↓nasas,18,79,27.168272289567508,False
32481,↓four,18,79,12.037767141981844,False
32482,th,18,79,4.8838826542000175,False
32483,↓visit,18,79,10.192073243600387,False
32484,↓to,18,79,2.025540813512243,False
32485,↓hubble,18,79,21.330280888081692,False
32486,↓the,18,80,4.536386560342236,False
32487,↓first,18,80,6.397877085733211,False
32488,↓service,18,80,13.302427913760372,False
32489,↓call,18,80,10.63642772812327,False
32490,↓in,18,80,6.713157010197528,False
32491,↓1993,18,80,11.372450753585388,False
32492,↓correct,18,80,15.98841207997928,False
32493,ed,18,80,4.05496524500098,False
32494,↓the,18,80,4.632385224829408,False
32495,↓telescopes,18,80,17.92428416594177,False
32496,↓blur,18,80,16.2266041478334,False
32497,ed,18,80,1.8356425073873341,False
32498,↓vision,18,80,7.540436940011147,False
32499,↓one,18,81,8.076174258376355,False
32500,↓more,18,81,6.028430848017055,False
32501,↓service,18,81,12.337808806046906,False
32502,ing,18,81,8.104969343269062,False
32503,↓mission,18,81,6.412897147549305,False
32504,↓is,18,81,6.08997076856188,False
32505,↓plan,18,81,10.88897338190336,False
32506,ed,18,81,1.7675475212398877,False
32507,↓after,18,81,10.909948958224247,False
32508,↓this,18,81,6.121988539606591,False
32509,↓one,18,81,7.7616396147351,False
32510,↓in,18,81,5.982846748366376,False
32511,↓2004,18,81,11.524414384617888,False
32512,↓then,18,82,8.239641825599039,False
32513,↓if,18,82,9.025370567505899,False
32514,↓nasa,18,82,18.54456214914779,False
32515,↓have,18,82,7.67901165253796,False
32516,s,18,82,1.4906552022300301,False
32517,↓it,18,82,6.811281427850583,False
32518,s,18,82,1.004393917590445,False
32519,↓way,18,82,6.59130715966921,False
32520,↓the,18,82,9.901469163262846,False
32521,↓te,18,82,13.479261431216829,False
32522,lescope,18,82,0.1726371300272201,False
32523,↓will,18,82,7.913580277495687,False
32524,↓be,18,82,3.8901801701808862,False
32525,↓re,18,82,6.234295865165033,False
32526,turn,18,82,4.066890530179335,False
32527,ed,18,82,0.12192270301578734,False
32528,↓to,18,82,0.6048936960780164,False
32529,↓earth,18,82,15.344036419491157,False
32530,↓in,18,82,6.628172424101324,False
32531,↓2010,18,82,10.641432435371861,False
32532,↓for,18,82,6.574165304734113,False
32533,↓museum,18,82,14.884205279746764,False
32534,↓display,18,82,3.309980237441783,False
32535,↓no,18,83,7.158455569896915,False
32536,body,18,83,4.863520093136357,False
32537,↓expect,18,83,12.436001336506319,False
32538,s,18,83,4.493165420665631,False
32539,↓the,18,83,3.495272415036704,False
32540,↓spain,18,83,12.6868291219493,False
32541,ish,18,83,0.03614858566641055,False
32542,↓inquire,18,83,5.180627183231707,False
32543,ition,18,83,0.19185112899354426,False
32544,↓was,18,84,9.008652041582414,False
32545,↓a,18,84,3.66120075539143,False
32546,↓wellknown,18,84,19.724032016387596,False
32547,↓and,18,84,7.365672151045481,False
32548,↓much,18,84,11.209908253314177,False
32549,↓re,18,84,9.40090498129737,False
32550,member,18,84,6.91514949750028,False
32551,ed,18,84,3.3884818307886055,False
32552,↓phrase,18,84,14.91147574659017,False
32553,↓from,18,84,7.775052293522073,False
32554,↓a,18,84,5.22091551218802,False
32555,↓sketch,18,84,13.139582073898053,False
32556,↓in,18,84,6.407431886848419,False
32557,↓the,18,84,4.594737059128859,False
32558,↓monty,18,84,23.58774046118104,False
32559,↓python,18,84,2.0711294672168354,False
32560,↓serie,18,84,13.513888081146943,False
32561,s,18,84,0.007509354142222655,False
32562,↓of,18,84,3.3704085728270265,False
32563,↓the,18,84,4.178686613685401,False
32564,↓early,18,84,9.019983319728574,False
32565,↓1970,18,84,7.0683747994691615,False
32566,s,18,84,1.2775105299013243,False
32567,↓but,18,85,5.635697950620085,False
32568,↓now,18,85,6.793855637554097,False
32569,↓at,18,85,8.274520334510804,False
32570,↓last,18,85,9.632993824898024,False
32571,↓the,18,85,4.401908912318818,False
32572,↓spain,18,85,12.637825125811927,False
32573,ish,18,85,0.06062793412320766,False
32574,↓can,18,85,11.875685591167615,False
32575,↓get,18,85,6.9698718013342535,False
32576,↓their,18,85,6.074645783135926,False
32577,↓own,18,85,5.473201782897385,False
32578,↓back,18,85,9.141868018669447,False
32579,↓by,18,85,9.30609195484646,False
32580,↓chortle,18,85,20.539692376642098,False
