,token,transcript_id,sentence_id,surprisal,oov
212,Ġand,1,5,4.3397746086120605,False
213,Ġrav,1,5,13.68857479095459,False
214,aging,1,5,1.6225476264953613,False
215,Ġthe,1,5,1.6152280569076538,False
216,Ġcountryside,1,5,4.8994526863098145,False
217,Ġaround,1,5,7.9156599044799805,False
218,Ġeven,1,6,0.0,False
219,Ġworse,1,6,14.419927597045898,False
220,Ġhowever,1,6,14.91568374633789,False
221,Ġthe,1,6,5.367652893066406,False
222,Ġbo,1,6,13.667013168334961,False
223,ar,1,6,5.554588317871094,False
224,Ġmost,1,6,14.131712913513184,False
225,Ġliked,1,6,11.946855545043945,False
226,Ġto,1,6,2.5692942142486572,False
227,Ġgo,1,6,7.085850238800049,False
228,Ġto,1,6,3.201199769973755,False
229,Ġthe,1,6,3.4829211235046387,False
230,Ġwell,1,6,11.45274543762207,False
231,Ġthat,1,6,7.268817901611328,False
232,Ġwas,1,6,3.056657314300537,False
233,Ġin,1,6,5.66316556930542,False
234,Ġthe,1,6,1.335950255393982,False
235,Ġwood,1,6,10.067198753356934,False
236,Ġand,1,6,5.088726997375488,False
237,Ġdrink,1,6,8.020489692687988,False
238,Ġits,1,6,4.8280839920043945,False
239,Ġfresh,1,6,10.960352897644043,False
240,Ġwater,1,6,1.7610692977905273,False
241,Ġso,1,6,7.570428848266602,False
242,Ġthat,1,6,1.9988951683044434,False
243,Ġthe,1,6,2.9384543895721436,False
244,Ġpeople,1,6,7.265537738800049,False
245,Ġof,1,6,3.048346996307373,False
246,Ġbr,1,6,17.160907745361328,False
247,ad,1,6,5.686467170715332,False
248,ford,1,6,6.63021993637085,False
249,Ġhad,1,6,5.41395902633667,False
250,Ġsecond,1,6,15.117236137390137,False
251,Ġthoughts,1,6,1.7207180261611938,False
252,Ġabout,1,6,2.7887825965881348,False
253,Ġvisiting,1,6,9.63693904876709,False
254,Ġthe,1,6,2.2131993770599365,False
255,Ġwell,1,6,1.9816033840179443,False
256,Ġthat,1,7,0.0,False
257,Ġthe,1,7,4.9822821617126465,False
258,Ġpeople,1,7,8.432994842529297,False
259,Ġof,1,7,2.890761375427246,False
260,Ġbr,1,7,17.69952964782715,False
261,ad,1,7,6.548912048339844,False
262,ford,1,7,6.467109203338623,False
263,Ġbore,1,7,12.508922576904297,False
264,Ġthe,1,7,1.9067565202713013,False
265,Ġbrunt,1,7,2.278855323791504,False
266,Ġof,1,7,0.0918855145573616,False
267,Ġthe,1,7,1.0197663307189941,False
268,Ġbeasts,1,7,15.296428680419922,False
269,Ġfer,1,7,16.575693130493164,False
270,ocity,1,7,3.764862537384033,False
271,Ġwas,1,7,10.070412635803223,False
272,Ġunfair,1,7,12.485103607177734,False
273,Ġin,1,7,6.644110679626465,False
274,Ġthe,1,7,2.1765573024749756,False
275,Ġeyes,1,7,1.3455592393875122,False
276,Ġof,1,7,0.002564605325460434,False
277,Ġthe,1,7,1.0923237800598145,False
278,Ġpeople,1,7,4.08685827255249,False
279,Ġof,1,7,0.32900694012641907,False
280,Ġthe,1,7,4.6059651374816895,False
281,Ġregion,1,7,7.119553565979004,False
282,Ġevent,1,8,0.0,False
283,ually,1,8,14.234902381896973,False
284,Ġthe,1,8,6.20363712310791,False
285,Ġissue,1,8,9.643543243408203,False
286,Ġreached,1,8,9.268879890441895,False
287,Ġthe,1,8,2.093609571456909,False
288,Ġears,1,8,8.237566947937012,False
289,Ġof,1,8,0.009966738522052765,False
290,Ġthe,1,8,1.9513124227523804,False
291,Ġkindly,1,8,17.70903968811035,False
292,Ġlord,1,8,9.56273078918457,False
293,Ġof,1,8,2.723423719406128,False
294,Ġthe,1,8,1.3902472257614136,False
295,Ġman,1,8,10.28291130065918,False
296,or,1,8,0.8359952569007874,False
297,Ġwho,1,8,5.350757122039795,False
298,Ġthe,1,8,10.34092903137207,False
299,Ġpeople,1,8,7.114655494689941,False
300,Ġhad,1,8,3.5206637382507324,False
301,Ġoften,1,8,10.126426696777344,False
302,Ġasked,1,8,5.972118377685547,False
303,Ġfor,1,8,2.2004973888397217,False
304,Ġhelp,1,8,4.165293216705322,False
305,Ġthe,1,9,0.0,False
306,Ġlord,1,9,15.538610458374023,False
307,Ġsaw,1,9,12.254778861999512,False
308,Ġthe,1,9,2.9132375717163086,False
309,Ġseverity,1,9,12.402816772460938,False
310,Ġof,1,9,0.24506288766860962,False
311,Ġthe,1,9,1.448726773262024,False
312,Ġproblem,1,9,7.145001411437988,False
313,Ġthe,1,9,9.084855079650879,False
314,Ġpeople,1,9,7.483397006988525,False
315,Ġfaced,1,9,4.4464640617370605,False
316,Ġand,1,9,2.24267578125,False
317,Ġsuggested,1,9,9.054608345031738,False
318,Ġa,1,9,4.776692867279053,False
319,Ġcontest,1,9,12.824897766113281,False
320,Ġcould,1,9,8.404376983642578,False
321,Ġsolve,1,9,11.754433631896973,False
322,Ġthe,1,9,2.1257386207580566,False
323,Ġproblem,1,9,0.26174384355545044,False
324,Ġhe,1,10,0.0,False
325,Ġsaid,1,10,8.1181640625,False
326,Ġthat,1,10,4.641654968261719,False
327,Ġwhoever,1,10,12.646112442016602,False
328,Ġcould,1,10,8.16977596282959,False
329,Ġkill,1,10,7.41884183883667,False
330,Ġthe,1,10,3.3366944789886475,False
331,Ġbo,1,10,13.204734802246094,False
332,ar,1,10,2.028002977371216,False
333,Ġand,1,10,5.678531169891357,False
334,Ġbring,1,10,6.083375930786133,False
335,Ġas,1,10,11.573447227478027,False
336,Ġproof,1,10,16.18751335144043,False
337,Ġits,1,10,7.64464807510376,False
338,Ġhead,1,10,6.111047267913818,False
339,Ġto,1,10,3.426323652267456,False
340,Ġthe,1,10,1.7303601503372192,False
341,Ġman,1,10,9.2797212600708,False
342,or,1,10,6.014219760894775,False
343,Ġhouse,1,10,8.588114738464355,False
344,Ġwould,1,10,2.687100887298584,False
345,Ġbe,1,10,1.3600223064422607,False
346,Ġrewarded,1,10,4.602288722991943,False
347,Ġwith,1,10,1.3287737369537354,False
348,Ġland,1,10,11.44715404510498,False
349,Ġand,1,10,2.179661273956299,False
350,Ġfame,1,10,9.17893123626709,False
351,Ġit,1,11,0.0,False
352,Ġwas,1,11,6.844571113586426,False
353,Ġthe,1,11,4.297155857086182,False
354,Ġpeople,1,11,11.447297096252441,False
355,Ġof,1,11,2.9907591342926025,False
356,Ġbr,1,11,17.577728271484375,False
357,ad,1,11,6.008209705352783,False
358,ford,1,11,7.329730033874512,False
359,Ġand,1,11,4.337727069854736,False
360,Ġthe,1,11,5.288194179534912,False
361,Ġpeople,1,11,4.331122875213623,False
362,Ġwho,1,11,4.439843654632568,False
363,Ġknew,1,11,5.636595249176025,False
364,Ġthem,1,11,4.420884132385254,False
365,Ġwho,1,11,7.329212665557861,False
366,Ġrejo,1,11,14.828888893127441,False
367,iced,1,11,0.006070299539715052,False
368,Ġat,1,11,2.6896986961364746,False
369,Ġthis,1,11,5.841521263122559,False
370,Ġproclamation,1,11,10.426573753356934,False
371,Ġbut,1,11,8.03016471862793,False
372,Ġone,1,11,9.806071281433105,False
373,Ġquestion,1,11,10.15359115600586,False
374,Ġremained,1,11,2.542668581008911,False
375,Ġwho,1,11,12.346769332885742,False
376,Ġwould,1,11,2.061821460723877,False
377,Ġkill,1,11,10.18651294708252,False
378,Ġthe,1,11,2.5240118503570557,False
379,Ġbo,1,11,11.620072364807129,False
380,ar,1,11,1.4246107339859009,False
381,Ġby,1,12,0.0,False
382,Ġthe,1,12,5.136043071746826,False
383,Ġhandsome,1,12,15.409402847290039,False
384,Ġreward,1,12,16.603914260864258,False
385,Ġmany,1,12,13.010176658630371,False
386,Ġfelt,1,12,9.358509063720703,False
387,Ġtempted,1,12,12.920448303222656,False
388,Ġbut,1,12,10.327962875366211,False
389,Ġthe,1,12,4.8064446449279785,False
390,Ġthought,1,12,8.734131813049316,False
391,Ġof,1,12,1.2736291885375977,False
392,Ġthe,1,12,3.456592559814453,False
393,Ġbo,1,12,13.307076454162598,False
394,ar,1,12,3.2487165927886963,False
395,Ġwith,1,12,7.540666103363037,False
396,Ġits,1,12,2.9772536754608154,False
397,Ġdeadly,1,12,10.18463134765625,False
398,Ġt,1,12,8.48669719696045,False
399,us,1,12,2.3706748485565186,False
400,ks,1,12,0.05857866629958153,False
401,Ġand,1,12,2.933633327484131,False
402,Ġface,1,12,9.826456069946289,False
403,Ġlike,1,12,5.826585292816162,False
404,Ġthunder,1,12,12.582283973693848,False
405,Ġsoon,1,12,10.300423622131348,False
406,Ġput,1,12,7.150141716003418,False
407,Ġan,1,12,2.6409711837768555,False
408,Ġend,1,12,0.011810392141342163,False
409,Ġto,1,12,0.012525840662419796,False
410,Ġtheir,1,12,3.144646406173706,False
411,Ġambitions,1,12,10.795700073242188,False
412,Ġhow,1,13,0.0,False
413,ever,1,13,12.930079460144043,False
414,Ġthere,1,13,7.675544261932373,False
415,Ġwas,1,13,3.754213333129883,False
416,Ġone,1,13,5.190761089324951,False
417,Ġhunts,1,13,21.318286895751953,False
418,man,1,13,0.10018470883369446,False
419,Ġwho,1,13,3.0731236934661865,False
420,Ġwas,1,13,2.867349863052368,False
421,Ġstill,1,13,6.679046630859375,False
422,Ġwet,1,13,13.595500946044922,False
423,Ġbehind,1,13,10.938173294067383,False
424,Ġthe,1,13,1.2065972089767456,False
425,Ġears,1,13,4.0282464027404785,False
426,Ġwho,1,13,8.01930046081543,False
427,Ġdecided,1,13,9.325543403625488,False
428,Ġthe,1,13,6.357975482940674,False
429,Ġprize,1,13,9.78115177154541,False
430,Ġwas,1,13,0.9202309846878052,False
431,Ġworth,1,13,3.174772262573242,False
432,Ġa,1,13,4.130192279815674,False
433,Ġshot,1,13,5.926836013793945,False
434,Ġin,1,13,6.158926963806152,False
435,Ġspite,1,13,6.8523173332214355,False
436,Ġof,1,13,0.02895362302660942,False
437,Ġthe,1,13,1.766330599784851,False
438,Ġbo,1,13,11.163572311401367,False
439,ars,1,13,4.574760437011719,False
440,Ġreputation,1,13,22.193588256835938,False
441,Ġthe,1,14,0.0,False
442,Ġhunts,1,14,17.199092864990234,False
443,man,1,14,1.4467675685882568,False
444,Ġdiscovered,1,14,14.209993362426758,False
445,Ġthe,1,14,2.490792989730835,False
446,Ġbo,1,14,11.06356430053711,False
447,ar,1,14,0.9021026492118835,False
448,Ġpreferred,1,14,19.223125457763672,False
449,Ġto,1,14,2.1931777000427246,False
450,Ġcome,1,14,9.029579162597656,False
451,Ġout,1,14,3.1906771659851074,False
452,Ġin,1,14,4.156377792358398,False
453,Ġthe,1,14,1.384523630142212,False
454,Ġmiddle,1,14,5.0742974281311035,False
455,Ġof,1,14,0.08691590279340744,False
456,Ġthe,1,14,0.2842419147491455,False
457,Ġday,1,14,3.6888270378112793,False
458,Ġso,1,15,0.0,False
459,Ġhe,1,15,8.204422950744629,False
460,Ġwent,1,15,6.940317153930664,False
461,Ġto,1,15,2.059422016143799,False
462,Ġthe,1,15,2.3175997734069824,False
463,Ġwood,1,15,11.539953231811523,False
464,Ġby,1,15,8.090911865234375,False
465,Ġthe,1,15,1.8631582260131836,False
466,Ġwell,1,15,10.14702033996582,False
467,Ġwith,1,15,6.397699356079102,False
468,Ġhis,1,15,2.1582088470458984,False
469,Ġgood,1,15,10.610674858093262,False
470,Ġbow,1,15,10.247678756713867,False
471,Ġto,1,15,6.119698524475098,False
472,Ġb,1,15,11.898645401000977,False
473,ide,1,15,4.07710599899292,False
474,Ġhis,1,15,0.6690757870674133,False
475,Ġtime,1,15,0.13676060736179352,False
476,Ġaround,1,16,0.0,False
477,Ġno,1,16,10.383261680603027,False
478,ont,1,16,10.774518013000488,False
479,ime,1,16,0.07577693462371826,False
480,Ġthe,1,16,8.664623260498047,False
481,Ġbo,1,16,13.560135841369629,False
482,ar,1,16,3.499772548675537,False
483,Ġfeared,1,16,16.629737854003906,False
484,Ġby,1,16,7.158903121948242,False
485,Ġthe,1,16,2.1260247230529785,False
486,Ġlocals,1,16,8.118263244628906,False
487,Ġcame,1,16,8.116403579711914,False
488,Ġout,1,16,3.3037619590759277,False
489,Ġas,1,16,6.986788272857666,False
490,Ġslow,1,16,11.861552238464355,False
491,Ġas,1,16,1.962660551071167,False
492,Ġa,1,16,1.4628266096115112,False
493,Ġsnail,1,16,4.216310024261475,False
494,Ġfrom,1,16,8.03813362121582,False
495,Ġamong,1,16,11.567360877990723,False
496,Ġthe,1,16,0.5034551024436951,False
497,Ġtrees,1,16,2.6679489612579346,False
498,Ġjust,1,16,9.885265350341797,False
499,Ġas,1,16,4.212336540222168,False
500,Ġthe,1,16,1.6384855508804321,False
501,Ġhunts,1,16,11.969045639038086,False
502,man,1,16,1.1466647386550903,False
503,Ġhad,1,16,4.147616386413574,False
504,Ġpredicted,1,16,7.0715742111206055,False
505,Ġthe,1,17,0.0,False
506,Ġhunts,1,17,17.199092864990234,False
507,man,1,17,1.4467675685882568,False
508,Ġle,1,17,15.266611099243164,False
509,aped,1,17,4.487222671508789,False
510,Ġfrom,1,17,2.3787100315093994,False
511,Ġhis,1,17,3.1286754608154297,False
512,Ġhiding,1,17,5.37663459777832,False
513,Ġplace,1,17,1.1402477025985718,False
514,Ġand,1,17,1.7973040342330933,False
515,Ġthrough,1,17,9.785972595214844,False
516,Ġthe,1,17,0.49038994312286377,False
517,Ġheart,1,17,10.588935852050781,False
518,Ġwith,1,17,10.925983428955078,False
519,Ġhis,1,17,2.390866994857788,False
520,Ġfine,1,17,11.780630111694336,False
521,Ġarrows,1,17,9.246084213256836,False
522,Ġshot,1,17,7.029957294464111,False
523,Ġthe,1,17,5.499515533447266,False
524,Ġbo,1,17,10.655593872070312,False
525,ar,1,17,0.2885676324367523,False
526,Ġnow,1,18,0.0,False
527,Ġthe,1,18,6.07125997543335,False
528,Ġproblem,1,18,9.436261177062988,False
529,Ġwas,1,18,4.1106109619140625,False
530,Ġno,1,18,8.634509086608887,False
531,Ġlonger,1,18,0.923136830329895,False
532,Ġto,1,18,7.627598285675049,False
533,Ġkill,1,18,7.666166305541992,False
534,Ġthe,1,18,3.0342142581939697,False
535,Ġbo,1,18,12.540589332580566,False
536,ar,1,18,2.038156747817993,False
537,Ġit,1,19,0.0,False
538,Ġwas,1,19,6.844571113586426,False
539,Ġto,1,19,7.092817783355713,False
540,Ġfind,1,19,7.673398017883301,False
541,Ġa,1,19,2.5872905254364014,False
542,Ġway,1,19,2.4054455757141113,False
543,Ġto,1,19,0.4768184721469879,False
544,Ġcarry,1,19,8.996085166931152,False
545,Ġthe,1,19,3.223543643951416,False
546,Ġbo,1,19,13.969592094421387,False
547,ar,1,19,2.977154493331909,False
548,Ġback,1,19,4.398628234863281,False
549,Ġthe,1,20,0.0,False
550,Ġhead,1,20,10.756166458129883,False
551,Ġwas,1,20,7.682126522064209,False
552,Ġtoo,1,20,7.9164299964904785,False
553,Ġheavy,1,20,5.1849822998046875,False
554,Ġfor,1,20,2.240760564804077,False
555,Ġthe,1,20,2.7760696411132812,False
556,Ġlittle,1,20,8.858762741088867,False
557,Ġhunts,1,20,15.536510467529297,False
558,man,1,20,0.12149404734373093,False
559,Ġto,1,20,1.9845422506332397,False
560,Ġcarry,1,20,3.159990072250366,False
561,Ġback,1,20,9.784409523010254,False
562,Ġto,1,20,3.464704751968384,False
563,Ġthe,1,20,1.4015733003616333,False
564,Ġman,1,20,9.682144165039062,False
565,or,1,20,2.3967173099517822,False
566,Ġhouse,1,20,6.3338704109191895,False
567,Ġbut,1,20,8.209763526916504,False
568,Ġthe,1,20,3.4281396865844727,False
569,Ġhunts,1,20,6.5414934158325195,False
570,man,1,20,0.049905236810445786,False
571,Ġwho,1,20,8.63866901397705,False
572,Ġwas,1,20,3.030108690261841,False
573,Ġas,1,20,9.802647590637207,False
574,Ġquick,1,20,7.651956558227539,False
575,w,1,20,16.258325576782227,False
576,itted,1,20,0.0191740021109581,False
577,Ġand,1,20,2.4879202842712402,False
578,Ġcunning,1,20,6.3415093421936035,False
579,Ġas,1,20,0.23123273253440857,False
580,Ġever,1,20,5.17140007019043,False
581,Ġasked,1,20,9.67076301574707,False
582,Ġhimself,1,20,9.417792320251465,False
583,Ġwhat,1,20,3.392653703689575,False
584,Ġelse,1,20,8.888382911682129,False
585,Ġcan,1,20,9.33508586883545,False
586,Ġi,1,20,11.629010200500488,False
587,Ġdo,1,20,1.1101218461990356,False
588,Ġto,1,20,2.6838760375976562,False
589,Ġprove,1,20,7.794704914093018,False
590,Ġi,1,20,3.858201026916504,False
591,Ġkilled,1,20,8.865378379821777,False
592,Ġthe,1,20,2.7018611431121826,False
593,Ġbo,1,20,10.905054092407227,False
594,ar,1,20,0.2826128900051117,False
595,Ġthe,1,21,0.0,False
596,Ġnext,1,21,10.092373847961426,False
597,Ġinstance,1,21,12.181148529052734,False
598,Ġhe,1,21,9.569819450378418,False
599,Ġopened,1,21,9.973442077636719,False
600,Ġthe,1,21,2.260606050491333,False
601,Ġbo,1,21,15.897305488586426,False
602,ars,1,21,8.610183715820312,False
603,Ġmouth,1,21,7.50548791885376,False
604,Ġand,1,21,1.9918067455291748,False
605,Ġcut,1,21,8.359138488769531,False
606,Ġout,1,21,5.964325428009033,False
607,Ġits,1,21,6.6970319747924805,False
608,Ġtongue,1,21,5.44212532043457,False
609,Ġtaking,1,21,13.779117584228516,False
610,Ġthat,1,21,7.9489665031433105,False
611,Ġas,1,21,2.776014566421509,False
612,Ġproof,1,21,5.793399333953857,False
613,Ġfor,1,21,5.617729187011719,False
614,Ġthe,1,21,2.336289405822754,False
615,Ġlord,1,21,12.872249603271484,False
616,Ġhe,1,22,0.0,False
617,Ġset,1,22,11.549842834472656,False
618,Ġout,1,22,3.2187888622283936,False
619,Ġfor,1,22,4.022511959075928,False
620,Ġthe,1,22,2.3205604553222656,False
621,Ġman,1,22,11.331064224243164,False
622,or,1,22,4.247800827026367,False
623,Ġhouse,1,22,9.112570762634277,False
624,Ġas,1,22,6.761190891265869,False
625,Ġquickly,1,22,7.941096782684326,False
626,Ġas,1,22,0.03736839070916176,False
627,Ġhe,1,22,1.4203400611877441,False
628,Ġcould,1,22,0.15515311062335968,False
629,Ġand,1,22,3.705029010772705,False
630,Ġhe,1,22,5.0032477378845215,False
631,Ġhad,1,22,5.003379821777344,False
632,Ġonly,1,22,6.2571306228637695,False
633,Ġbeen,1,22,4.864802837371826,False
634,Ġgone,1,22,9.928918838500977,False
635,Ġa,1,22,2.7018392086029053,False
636,Ġfew,1,22,0.8710852265357971,False
637,Ġminutes,1,22,1.0829788446426392,False
